window_index,flight_id,label,attacked,attack_type,attack_start_time
3985,162,1,True,takeover_step,14.91515823592874
3986,169,0,True,takeover_ramp,97.420297603735
3987,131,0,True,drift_ramp,182.0752846677721
3988,123,0,True,delay,158.26730028372296
3989,250,0,False,normal,
3990,112,0,True,takeover_ramp,123.96392069259976
3991,169,0,True,takeover_ramp,97.420297603735
3992,131,0,True,drift_ramp,182.0752846677721
3993,233,0,True,delay,149.85146211197676
3994,193,0,True,takeover_ramp,40.23553773066088
3995,154,0,False,normal,
3996,179,0,True,takeover_step,122.10788111664908
3997,95,0,True,step,58.56240426323088
3998,123,0,True,delay,158.26730028372296
3999,76,0,True,step,165.52877740850676
4000,239,0,False,normal,
4001,154,0,False,normal,
4002,264,0,True,delay,123.68174203500719
4003,238,0,False,normal,
4004,154,0,False,normal,
4005,250,0,False,normal,
4006,123,0,True,delay,158.26730028372296
4007,112,0,True,takeover_ramp,123.96392069259976
4008,134,0,False,normal,
4009,254,0,True,drift_ramp,94.50622501263359
4010,239,0,False,normal,
4011,76,0,True,step,165.52877740850676
4012,131,0,True,drift_ramp,182.0752846677721
4013,154,0,False,normal,
4014,149,0,True,delay,147.69176370466812
4015,239,0,False,normal,
4016,131,0,True,drift_ramp,182.0752846677721
4017,250,0,False,normal,
4018,136,0,False,normal,
4019,149,0,True,delay,147.69176370466812
4020,238,0,False,normal,
4021,149,0,True,delay,147.69176370466812
4022,134,0,False,normal,
4023,184,0,True,drift_ramp,75.24008074312675
4024,224,0,True,takeover_step,93.79210260555345
4025,136,0,False,normal,
4026,233,0,True,delay,149.85146211197676
4027,149,0,True,delay,147.69176370466812
4028,131,0,True,drift_ramp,182.0752846677721
4029,270,0,False,normal,
4030,162,0,True,takeover_step,14.91515823592874
4031,221,0,True,takeover_step,10.536360647437668
4032,239,0,False,normal,
4033,239,0,False,normal,
4034,169,0,True,takeover_ramp,97.420297603735
4035,77,0,True,takeover_ramp,87.63696498999546
4036,233,0,True,delay,149.85146211197676
4037,77,0,True,takeover_ramp,87.63696498999546
4038,169,0,True,takeover_ramp,97.420297603735
4039,258,0,True,drift_sigmoid,128.36090134328924
4040,212,0,True,drift_sigmoid,79.90523467535208
4041,270,0,False,normal,
4042,170,0,False,normal,
4043,154,0,False,normal,
4044,224,0,True,takeover_step,93.79210260555345
4045,112,0,True,takeover_ramp,123.96392069259976
4046,76,0,True,step,165.52877740850676
4047,254,0,True,drift_ramp,94.50622501263359
4048,193,0,True,takeover_ramp,40.23553773066088
4049,18,0,False,normal,
4050,154,0,False,normal,
4051,264,0,True,delay,123.68174203500719
4052,197,0,True,drift_sigmoid,115.19058430867969
4053,243,1,True,step,127.99537316243467
4054,239,0,False,normal,
4055,170,0,False,normal,
4056,214,0,False,normal,
4057,136,0,False,normal,
4058,118,0,False,normal,
4059,149,0,True,delay,147.69176370466812
4060,114,0,True,drift_ramp,23.262408845252608
4061,264,0,True,delay,123.68174203500719
4062,131,0,True,drift_ramp,182.0752846677721
4063,197,0,True,drift_sigmoid,115.19058430867969
4064,214,0,False,normal,
4065,214,0,False,normal,
4066,112,0,True,takeover_ramp,123.96392069259976
4067,239,0,False,normal,
4068,136,0,False,normal,
4069,76,0,True,step,165.52877740850676
4070,18,0,False,normal,
4071,221,0,True,takeover_step,10.536360647437668
4072,165,0,True,drift_sigmoid,147.15736833345036
4073,150,0,False,normal,
4074,150,0,False,normal,
4075,112,0,True,takeover_ramp,123.96392069259976
4076,123,0,True,delay,158.26730028372296
4077,149,0,True,delay,147.69176370466812
4078,264,0,True,delay,123.68174203500719
4079,264,0,True,delay,123.68174203500719
4080,233,0,True,delay,149.85146211197676
4081,136,0,False,normal,
4082,243,0,True,step,127.99537316243467
4083,165,1,True,drift_sigmoid,147.15736833345036
4084,149,0,True,delay,147.69176370466812
4085,238,0,False,normal,
4086,2,0,True,takeover_ramp,95.8006784666841
4087,110,0,True,step,84.5364701054331
4088,149,0,True,delay,147.69176370466812
4089,239,0,False,normal,
4090,136,0,False,normal,
4091,108,0,True,step,75.3845071838438
4092,150,0,False,normal,
4093,162,0,True,takeover_step,14.91515823592874
4094,123,0,True,delay,158.26730028372296
4095,214,0,False,normal,
4096,238,0,False,normal,
4097,179,0,True,takeover_step,122.10788111664908
4098,276,0,True,takeover_step,113.5829416248078
4099,18,0,False,normal,
4100,243,0,True,step,127.99537316243467
4101,170,0,False,normal,
4102,76,0,True,step,165.52877740850676
4103,169,0,True,takeover_ramp,97.420297603735
4104,224,0,True,takeover_step,93.79210260555345
4105,254,0,True,drift_ramp,94.50622501263359
4106,254,0,True,drift_ramp,94.50622501263359
4107,18,0,False,normal,
4108,184,0,True,drift_ramp,75.24008074312675
4109,238,0,False,normal,
4110,192,0,True,drift_sigmoid,79.2016227542393
4111,250,0,False,normal,
4112,149,0,True,delay,147.69176370466812
4113,166,0,False,normal,
4114,131,0,True,drift_ramp,182.0752846677721
4115,154,0,False,normal,
4116,184,0,True,drift_ramp,75.24008074312675
4117,123,0,True,delay,158.26730028372296
4118,243,0,True,step,127.99537316243467
4119,214,0,False,normal,
4120,112,0,True,takeover_ramp,123.96392069259976
4121,239,0,False,normal,
4122,136,0,False,normal,
4123,117,0,True,delay,62.23656649358486
4124,221,1,True,takeover_step,10.536360647437668
4125,170,0,False,normal,
4126,136,0,False,normal,
4127,197,0,True,drift_sigmoid,115.19058430867969
4128,276,0,True,takeover_step,113.5829416248078
4129,149,0,True,delay,147.69176370466812
4130,118,0,False,normal,
4131,250,0,False,normal,
4132,134,0,False,normal,
4133,165,0,True,drift_sigmoid,147.15736833345036
4134,166,0,False,normal,
4135,192,0,True,drift_sigmoid,79.2016227542393
4136,108,0,True,step,75.3845071838438
4137,169,0,True,takeover_ramp,97.420297603735
4138,258,0,True,drift_sigmoid,128.36090134328924
4139,179,0,True,takeover_step,122.10788111664908
4140,166,0,False,normal,
4141,118,0,False,normal,
4142,212,0,True,drift_sigmoid,79.90523467535208
4143,254,0,True,drift_ramp,94.50622501263359
4144,238,0,False,normal,
4145,149,0,True,delay,147.69176370466812
4146,276,0,True,takeover_step,113.5829416248078
4147,165,0,True,drift_sigmoid,147.15736833345036
4148,149,0,True,delay,147.69176370466812
4149,123,0,True,delay,158.26730028372296
4150,136,0,False,normal,
4151,212,0,True,drift_sigmoid,79.90523467535208
4152,136,0,False,normal,
4153,258,0,True,drift_sigmoid,128.36090134328924
4154,123,0,True,delay,158.26730028372296
4155,224,0,True,takeover_step,93.79210260555345
4156,224,1,True,takeover_step,93.79210260555345
4157,170,0,False,normal,
4158,250,0,False,normal,
4159,166,0,False,normal,
4160,184,1,True,drift_ramp,75.24008074312675
4161,214,0,False,normal,
4162,123,0,True,delay,158.26730028372296
4163,239,0,False,normal,
4164,77,0,True,takeover_ramp,87.63696498999546
4165,239,0,False,normal,
4166,239,0,False,normal,
4167,279,0,True,drift_ramp,90.42971961610978
4168,95,0,True,step,58.56240426323088
4169,18,0,False,normal,
4170,254,0,True,drift_ramp,94.50622501263359
4171,214,0,False,normal,
4172,2,0,True,takeover_ramp,95.8006784666841
4173,239,0,False,normal,
4174,149,0,True,delay,147.69176370466812
4175,166,0,False,normal,
4176,238,0,False,normal,
4177,150,0,False,normal,
4178,136,0,False,normal,
4179,166,0,False,normal,
4180,197,0,True,drift_sigmoid,115.19058430867969
4181,110,0,True,step,84.5364701054331
4182,239,0,False,normal,
4183,134,0,False,normal,
4184,134,0,False,normal,
4185,258,0,True,drift_sigmoid,128.36090134328924
4186,131,0,True,drift_ramp,182.0752846677721
4187,212,0,True,drift_sigmoid,79.90523467535208
4188,154,0,False,normal,
4189,239,0,False,normal,
4190,165,0,True,drift_sigmoid,147.15736833345036
4191,276,0,True,takeover_step,113.5829416248078
4192,18,0,False,normal,
4193,136,0,False,normal,
4194,118,0,False,normal,
4195,238,0,False,normal,
4196,134,0,False,normal,
4197,239,0,False,normal,
4198,233,0,True,delay,149.85146211197676
4199,149,0,True,delay,147.69176370466812
4200,149,0,True,delay,147.69176370466812
4201,212,0,True,drift_sigmoid,79.90523467535208
4202,212,0,True,drift_sigmoid,79.90523467535208
4203,250,0,False,normal,
4204,165,0,True,drift_sigmoid,147.15736833345036
4205,258,0,True,drift_sigmoid,128.36090134328924
4206,197,0,True,drift_sigmoid,115.19058430867969
4207,250,0,False,normal,
4208,214,0,False,normal,
4209,250,0,False,normal,
4210,250,0,False,normal,
4211,136,0,False,normal,
4212,224,0,True,takeover_step,93.79210260555345
4213,108,0,True,step,75.3845071838438
4214,239,0,False,normal,
4215,149,0,True,delay,147.69176370466812
4216,250,0,False,normal,
4217,110,0,True,step,84.5364701054331
4218,149,0,True,delay,147.69176370466812
4219,154,0,False,normal,
4220,166,0,False,normal,
4221,131,0,True,drift_ramp,182.0752846677721
4222,214,0,False,normal,
4223,150,0,False,normal,
4224,169,0,True,takeover_ramp,97.420297603735
4225,170,0,False,normal,
4226,131,0,True,drift_ramp,182.0752846677721
4227,136,0,False,normal,
4228,270,0,False,normal,
4229,238,0,False,normal,
4230,214,0,False,normal,
4231,184,0,True,drift_ramp,75.24008074312675
4232,18,0,False,normal,
4233,108,0,True,step,75.3845071838438
4234,197,0,True,drift_sigmoid,115.19058430867969
4235,250,0,False,normal,
4236,131,0,True,drift_ramp,182.0752846677721
4237,239,0,False,normal,
4238,18,0,False,normal,
4239,238,0,False,normal,
4240,166,0,False,normal,
4241,239,0,False,normal,
4242,192,0,True,drift_sigmoid,79.2016227542393
4243,154,0,False,normal,
4244,214,0,False,normal,
4245,197,0,True,drift_sigmoid,115.19058430867969
4246,270,0,False,normal,
4247,150,0,False,normal,
4248,117,0,True,delay,62.23656649358486
4249,165,0,True,drift_sigmoid,147.15736833345036
4250,270,0,False,normal,
4251,279,0,True,drift_ramp,90.42971961610978
4252,238,0,False,normal,
4253,76,0,True,step,165.52877740850676
4254,224,0,True,takeover_step,93.79210260555345
4255,118,0,False,normal,
4256,118,0,False,normal,
4257,239,0,False,normal,
4258,170,0,False,normal,
4259,134,0,False,normal,
4260,18,0,False,normal,
4261,134,0,False,normal,
4262,149,0,True,delay,147.69176370466812
4263,279,0,True,drift_ramp,90.42971961610978
4264,166,0,False,normal,
4265,214,0,False,normal,
4266,108,0,True,step,75.3845071838438
4267,18,0,False,normal,
4268,123,0,True,delay,158.26730028372296
4269,258,0,True,drift_sigmoid,128.36090134328924
4270,239,0,False,normal,
4271,224,0,True,takeover_step,93.79210260555345
4272,18,0,False,normal,
4273,154,0,False,normal,
4274,117,0,True,delay,62.23656649358486
4275,114,1,True,drift_ramp,23.262408845252608
4276,149,0,True,delay,147.69176370466812
4277,239,0,False,normal,
4278,214,0,False,normal,
4279,254,0,True,drift_ramp,94.50622501263359
4280,239,0,False,normal,
4281,123,0,True,delay,158.26730028372296
4282,123,0,True,delay,158.26730028372296
4283,112,0,True,takeover_ramp,123.96392069259976
4284,239,0,False,normal,
4285,112,0,True,takeover_ramp,123.96392069259976
4286,238,0,False,normal,
4287,197,0,True,drift_sigmoid,115.19058430867969
4288,166,0,False,normal,
4289,243,0,True,step,127.99537316243467
4290,250,0,False,normal,
4291,224,0,True,takeover_step,93.79210260555345
4292,197,0,True,drift_sigmoid,115.19058430867969
4293,95,0,True,step,58.56240426323088
4294,170,0,False,normal,
4295,149,0,True,delay,147.69176370466812
4296,110,0,True,step,84.5364701054331
4297,276,0,True,takeover_step,113.5829416248078
4298,134,0,False,normal,
4299,169,0,True,takeover_ramp,97.420297603735
4300,270,0,False,normal,
4301,118,0,False,normal,
4302,123,0,True,delay,158.26730028372296
4303,214,0,False,normal,
4304,166,0,False,normal,
4305,165,1,True,drift_sigmoid,147.15736833345036
4306,250,0,False,normal,
4307,136,0,False,normal,
4308,150,0,False,normal,
4309,118,0,False,normal,
4310,154,0,False,normal,
4311,136,0,False,normal,
4312,166,0,False,normal,
4313,134,0,False,normal,
4314,212,0,True,drift_sigmoid,79.90523467535208
4315,165,0,True,drift_sigmoid,147.15736833345036
4316,270,0,False,normal,
4317,95,0,True,step,58.56240426323088
4318,118,0,False,normal,
4319,123,0,True,delay,158.26730028372296
4320,2,0,True,takeover_ramp,95.8006784666841
4321,112,0,True,takeover_ramp,123.96392069259976
4322,150,0,False,normal,
4323,154,0,False,normal,
4324,276,0,True,takeover_step,113.5829416248078
4325,169,0,True,takeover_ramp,97.420297603735
4326,270,0,False,normal,
4327,166,0,False,normal,
4328,112,0,True,takeover_ramp,123.96392069259976
4329,238,0,False,normal,
4330,150,0,False,normal,
4331,154,0,False,normal,
4332,192,0,True,drift_sigmoid,79.2016227542393
4333,150,0,False,normal,
4334,193,0,True,takeover_ramp,40.23553773066088
4335,77,0,True,takeover_ramp,87.63696498999546
4336,76,0,True,step,165.52877740850676
4337,238,0,False,normal,
4338,134,0,False,normal,
4339,110,1,True,step,84.5364701054331
4340,264,0,True,delay,123.68174203500719
4341,169,0,True,takeover_ramp,97.420297603735
4342,112,0,True,takeover_ramp,123.96392069259976
4343,264,0,True,delay,123.68174203500719
4344,123,0,True,delay,158.26730028372296
4345,118,0,False,normal,
4346,239,0,False,normal,
4347,76,0,True,step,165.52877740850676
4348,123,0,True,delay,158.26730028372296
4349,154,0,False,normal,
4350,193,1,True,takeover_ramp,40.23553773066088
4351,258,0,True,drift_sigmoid,128.36090134328924
4352,179,0,True,takeover_step,122.10788111664908
4353,76,0,True,step,165.52877740850676
4354,165,0,True,drift_sigmoid,147.15736833345036
4355,233,0,True,delay,149.85146211197676
4356,238,0,False,normal,
4357,136,0,False,normal,
4358,134,0,False,normal,
4359,112,0,True,takeover_ramp,123.96392069259976
4360,193,0,True,takeover_ramp,40.23553773066088
4361,2,1,True,takeover_ramp,95.8006784666841
4362,165,0,True,drift_sigmoid,147.15736833345036
4363,136,0,False,normal,
4364,258,0,True,drift_sigmoid,128.36090134328924
4365,279,0,True,drift_ramp,90.42971961610978
4366,76,0,True,step,165.52877740850676
4367,118,0,False,normal,
4368,77,0,True,takeover_ramp,87.63696498999546
4369,165,0,True,drift_sigmoid,147.15736833345036
4370,239,0,False,normal,
4371,270,0,False,normal,
4372,165,0,True,drift_sigmoid,147.15736833345036
4373,238,0,False,normal,
4374,254,0,True,drift_ramp,94.50622501263359
4375,197,0,True,drift_sigmoid,115.19058430867969
4376,192,0,True,drift_sigmoid,79.2016227542393
4377,276,0,True,takeover_step,113.5829416248078
4378,18,0,False,normal,
4379,258,0,True,drift_sigmoid,128.36090134328924
4380,149,0,True,delay,147.69176370466812
4381,212,0,True,drift_sigmoid,79.90523467535208
4382,276,0,True,takeover_step,113.5829416248078
4383,110,0,True,step,84.5364701054331
4384,238,0,False,normal,
4385,149,0,True,delay,147.69176370466812
4386,212,0,True,drift_sigmoid,79.90523467535208
4387,254,0,True,drift_ramp,94.50622501263359
4388,233,0,True,delay,149.85146211197676
4389,18,0,False,normal,
4390,197,0,True,drift_sigmoid,115.19058430867969
4391,123,0,True,delay,158.26730028372296
4392,254,0,True,drift_ramp,94.50622501263359
4393,170,0,False,normal,
4394,118,0,False,normal,
4395,150,0,False,normal,
4396,2,0,True,takeover_ramp,95.8006784666841
4397,123,0,True,delay,158.26730028372296
4398,166,0,False,normal,
4399,197,0,True,drift_sigmoid,115.19058430867969
4400,179,0,True,takeover_step,122.10788111664908
4401,197,0,True,drift_sigmoid,115.19058430867969
4402,192,0,True,drift_sigmoid,79.2016227542393
4403,131,0,True,drift_ramp,182.0752846677721
4404,276,0,True,takeover_step,113.5829416248078
4405,110,0,True,step,84.5364701054331
4406,214,0,False,normal,
4407,112,0,True,takeover_ramp,123.96392069259976
4408,184,0,True,drift_ramp,75.24008074312675
4409,214,0,False,normal,
4410,112,0,True,takeover_ramp,123.96392069259976
4411,238,0,False,normal,
4412,150,0,False,normal,
4413,118,0,False,normal,
4414,214,0,False,normal,
4415,95,0,True,step,58.56240426323088
4416,149,0,True,delay,147.69176370466812
4417,134,0,False,normal,
4418,276,0,True,takeover_step,113.5829416248078
4419,212,0,True,drift_sigmoid,79.90523467535208
4420,2,0,True,takeover_ramp,95.8006784666841
4421,118,0,False,normal,
4422,179,0,True,takeover_step,122.10788111664908
4423,224,0,True,takeover_step,93.79210260555345
4424,131,1,True,drift_ramp,182.0752846677721
4425,254,0,True,drift_ramp,94.50622501263359
4426,118,0,False,normal,
4427,170,0,False,normal,
4428,264,0,True,delay,123.68174203500719
4429,165,0,True,drift_sigmoid,147.15736833345036
4430,134,0,False,normal,
4431,239,0,False,normal,
4432,149,0,True,delay,147.69176370466812
4433,224,0,True,takeover_step,93.79210260555345
4434,250,0,False,normal,
4435,117,0,True,delay,62.23656649358486
4436,149,0,True,delay,147.69176370466812
4437,136,0,False,normal,
4438,239,0,False,normal,
4439,238,0,False,normal,
4440,76,0,True,step,165.52877740850676
4441,154,0,False,normal,
4442,150,0,False,normal,
4443,123,0,True,delay,158.26730028372296
4444,264,0,True,delay,123.68174203500719
4445,131,0,True,drift_ramp,182.0752846677721
4446,165,0,True,drift_sigmoid,147.15736833345036
4447,166,0,False,normal,
4448,169,0,True,takeover_ramp,97.420297603735
4449,276,0,True,takeover_step,113.5829416248078
4450,112,0,True,takeover_ramp,123.96392069259976
4451,117,0,True,delay,62.23656649358486
4452,243,0,True,step,127.99537316243467
4453,233,0,True,delay,149.85146211197676
4454,76,0,True,step,165.52877740850676
4455,131,0,True,drift_ramp,182.0752846677721
4456,264,0,True,delay,123.68174203500719
4457,243,0,True,step,127.99537316243467
4458,123,0,True,delay,158.26730028372296
4459,276,0,True,takeover_step,113.5829416248078
4460,184,0,True,drift_ramp,75.24008074312675
4461,134,0,False,normal,
4462,276,0,True,takeover_step,113.5829416248078
4463,118,0,False,normal,
4464,150,0,False,normal,
4465,224,0,True,takeover_step,93.79210260555345
4466,76,0,True,step,165.52877740850676
4467,179,0,True,takeover_step,122.10788111664908
4468,108,0,True,step,75.3845071838438
4469,117,0,True,delay,62.23656649358486
4470,170,0,False,normal,
4471,197,0,True,drift_sigmoid,115.19058430867969
4472,149,0,True,delay,147.69176370466812
4473,112,0,True,takeover_ramp,123.96392069259976
4474,193,1,True,takeover_ramp,40.23553773066088
4475,264,0,True,delay,123.68174203500719
